sim,method,seconds
2737,PSC,0.08299999992595986
2737,MAH,0.14800000004470348
2737,GEN,172.61599999997998
2738,CEM,0.07199999992735684
2738,PSC,0.08199999999487773
2738,MAH,0.14799999998649582
2738,GEN,91.63899999996647
2739,CEM,0.07200000004377216
2739,PSC,0.08199999999487773
2739,MAH,0.14699999999720603
2739,GEN,119.01799999998184
2740,CEM,0.07200000004377216
2740,PSC,0.0839999999734573
2740,MAH,0.14600000000791624
2740,GEN,112.46099999995204
2741,CEM,0.07299999997485429
2741,PSC,0.08299999998416752
2741,MAH,0.14799999998649582
2741,GEN,86.32700000004843
2742,CEM,0.0719999999855645
2742,PSC,0.08300000004237518
2742,MAH,0.14699999999720603
2742,GEN,105.29800000000978
2743,CEM,0.07200000004377216
2743,PSC,0.08399999991524965
2743,MAH,0.14799999998649582
2743,GEN,180.31099999998696
2744,CEM,0.0719999999855645
2744,PSC,0.08299999998416752
2744,MAH,0.14699999999720603
2744,GEN,94.39199999999255
2745,CEM,0.0719999999855645
2745,PSC,0.08199999999487773
2745,MAH,0.14699999999720603
2745,GEN,276.820000000007
2746,CEM,0.0719999999855645
2746,PSC,0.08200000005308539
2746,MAH,0.14799999998649582
2746,GEN,135.61300000007031
2747,CEM,0.0719999999855645
2747,PSC,0.08299999998416752
2747,MAH,0.14699999999720603
2747,GEN,109.12599999998929
2748,CEM,0.0719999999855645
2748,PSC,0.08299999998416752
2748,MAH,0.14699999999720603
2748,GEN,138.2730000000447
2749,CEM,0.07199999992735684
2749,PSC,0.08100000000558794
2749,MAH,0.14699999999720603
2749,GEN,154.23499999992782
2750,CEM,0.0719999999855645
2750,PSC,0.08199999999487773
2750,MAH,0.14799999998649582
2750,GEN,98.04199999995762
2751,CEM,0.07200000004377216
2751,PSC,0.08299999998416752
2751,MAH,0.14800000004470348
2751,GEN,168.17699999996694
2752,CEM,0.0719999999855645
2752,PSC,0.08300000004237518
2752,MAH,0.1489999999757856
2752,GEN,86.58500000002095
2753,CEM,0.07299999997485429
2753,PSC,0.08299999998416752
2753,MAH,0.14699999999720603
2753,GEN,92.98899999988498
2754,CEM,0.07200000004377216
2754,PSC,0.08300000004237518
2754,MAH,0.14800000004470348
2754,GEN,156.61800000001676
2755,CEM,0.07200000004377216
2755,PSC,0.08199999999487773
2755,MAH,0.14799999998649582
2755,GEN,146.92700000002515
2756,CEM,0.07199999992735684
2756,PSC,0.08299999998416752
2756,MAH,0.14699999993899837
2756,GEN,82.19500000006519
2757,CEM,0.07300000003306195
2757,PSC,0.08199999999487773
2757,MAH,0.14799999998649582
2757,GEN,120.07200000004377
2758,CEM,0.07299999997485429
2758,PSC,0.08299999998416752
2758,MAH,0.14600000000791624
2758,GEN,109.16800000000512
2759,CEM,0.07299999997485429
2759,PSC,0.0839999999734573
2759,MAH,0.1470000000554137
2759,GEN,114.38899999996647
2760,CEM,0.0719999999855645
2760,PSC,0.08199999999487773
2760,MAH,0.14799999998649582
2760,GEN,159.20799999998417
2761,CEM,0.07400000002235174
2761,PSC,0.08299999998416752
2761,MAH,0.14799999998649582
2761,GEN,129.29800000000978
2762,CEM,0.07200000004377216
2762,PSC,0.08299999998416752
2762,MAH,0.14699999999720603
2762,GEN,63.56800000008661
2763,CEM,0.0719999999855645
2763,PSC,0.08299999998416752
2763,MAH,0.14799999998649582
2763,GEN,108.88199999998324
2764,CEM,0.0719999999855645
2764,PSC,0.08299999998416752
2764,MAH,0.14799999998649582
2764,GEN,101.52299999992829
2765,CEM,0.07200000004377216
2765,PSC,0.08299999998416752
2765,MAH,0.14800000004470348
2765,GEN,122.59999999991851
2766,CEM,0.07200000004377216
2766,PSC,0.08199999999487773
2766,MAH,0.14799999998649582
2766,GEN,109.60200000007171
2767,CEM,0.07299999997485429
2767,PSC,0.08199999999487773
2767,MAH,0.14799999998649582
2767,GEN,88.54599999997299
2768,CEM,0.07400000002235174
2768,PSC,0.08199999993667006
2768,MAH,0.14800000004470348
2768,GEN,104.5910000000149
2769,CEM,0.0719999999855645
2769,PSC,0.08300000004237518
2769,MAH,0.14800000004470348
2769,GEN,178.81300000002375
2770,CEM,0.0719999999855645
2770,PSC,0.08300000004237518
2770,MAH,0.14599999994970858
2770,GEN,145.09999999997672
2771,CEM,0.07200000004377216
2771,PSC,0.08199999999487773
2771,MAH,0.14699999999720603
2771,GEN,150.32000000000698
2772,CEM,0.0719999999855645
2772,PSC,0.08199999999487773
2772,MAH,0.14699999999720603
2772,GEN,76.93200000008801
2773,CEM,0.07199999992735684
2773,PSC,0.0839999999734573
2773,MAH,0.14799999998649582
2773,GEN,151.54199999995762
2774,CEM,0.0719999999855645
2774,PSC,0.08199999993667006
2774,MAH,0.1470000000554137
2774,GEN,82.24600000004284
2775,CEM,0.0719999999855645
2775,PSC,0.08199999999487773
2775,MAH,0.14699999999720603
2775,GEN,120.12400000006892
2776,CEM,0.0719999999855645
2776,PSC,0.08299999998416752
2776,MAH,0.14800000004470348
2776,GEN,138.05099999997765
2777,CEM,0.07200000004377216
2777,PSC,0.08300000004237518
2777,MAH,0.14600000000791624
2777,GEN,126.62700000003679
2778,CEM,0.07300000003306195
2778,PSC,0.08199999999487773
2778,MAH,0.14799999998649582
2778,GEN,166.20000000006985
2779,CEM,0.0719999999855645
2779,PSC,0.08300000004237518
2779,MAH,0.14799999998649582
2779,GEN,155.65100000007078
2780,CEM,0.0719999999855645
2780,PSC,0.08299999992595986
2780,MAH,0.14799999998649582
2780,GEN,132.17300000000978
2781,CEM,0.07300000003306195
2781,PSC,0.08199999999487773
2781,MAH,0.14699999999720603
2781,GEN,144.75700000004144
2782,CEM,0.07200000004377216
2782,PSC,0.08299999998416752
2782,MAH,0.14799999998649582
2782,GEN,97.12500000005821
2783,CEM,0.07299999997485429
2783,PSC,0.08200000005308539
2783,MAH,0.14699999999720603
2783,GEN,127.28699999995297
2784,CEM,0.07299999997485429
2784,PSC,0.08299999998416752
2784,MAH,0.14600000000791624
2784,GEN,200.25900000002002
2785,CEM,0.07200000004377216
2785,PSC,0.08199999999487773
2785,MAH,0.14799999998649582
2785,GEN,126.07000000000698
2786,CEM,0.07200000004377216
2786,PSC,0.0839999999734573
2786,MAH,0.14799999998649582
2786,GEN,162.15299999993294
2787,CEM,0.0719999999855645
2787,PSC,0.08400000003166497
2787,MAH,0.14699999999720603
2787,GEN,115.97499999997672
2788,CEM,0.07200000004377216
2788,PSC,0.08299999998416752
2788,MAH,0.14699999999720603
2788,GEN,115.18600000004517
2789,CEM,0.0719999999855645
2789,PSC,0.08299999998416752
2789,MAH,0.14799999998649582
2789,GEN,127.350999999966
2790,CEM,0.0719999999855645
2790,PSC,0.08299999992595986
2790,MAH,0.14800000004470348
2790,GEN,273.1219999999739
2791,CEM,0.0719999999855645
2791,PSC,0.08200000005308539
2791,MAH,0.14699999999720603
2791,GEN,130.09699999995064
2792,CEM,0.0719999999855645
2792,PSC,0.08300000004237518
2792,MAH,0.14799999992828816
2792,GEN,154.41099999996368
2793,CEM,0.07200000004377216
2793,PSC,0.08299999998416752
2793,MAH,0.14800000004470348
2793,GEN,120.33299999998417
2794,CEM,0.0719999999855645
2794,PSC,0.08299999998416752
2794,MAH,0.14799999998649582
2794,GEN,108.29399999999441
2795,CEM,0.0719999999855645
2795,PSC,0.08300000004237518
2795,MAH,0.14699999993899837
2795,GEN,118.00400000001537
2796,CEM,0.0719999999855645
2796,PSC,0.08299999998416752
2796,MAH,0.14699999999720603
2796,GEN,117.09399999992456
2797,CEM,0.0719999999855645
2797,PSC,0.08199999999487773
2797,MAH,0.14699999999720603
2797,GEN,90.91199999995297
2798,CEM,0.0719999999855645
2798,PSC,0.08300000004237518
2798,MAH,0.14799999998649582
2798,GEN,131.2279999999446
2799,CEM,0.0719999999855645
2799,PSC,0.08200000005308539
2799,MAH,0.14699999999720603
2799,GEN,149.1820000000298
2800,CEM,0.0719999999855645
2800,PSC,0.08200000005308539
2800,MAH,0.14699999999720603
2800,GEN,135.225999999966
2801,CEM,0.07199999992735684
2801,PSC,0.08300000004237518
2801,MAH,0.14699999999720603
2801,GEN,65.6809999999823
2802,CEM,0.0719999999855645
2802,PSC,0.08400000003166497
2802,MAH,0.14800000004470348
2802,GEN,95.72799999994459
2803,CEM,0.07200000004377216
2803,PSC,0.08199999999487773
2803,MAH,0.14699999999720603
2803,GEN,97.21300000004703
2804,CEM,0.07200000004377216
2804,PSC,0.08300000004237518
2804,MAH,0.14699999999720603
2804,GEN,127.03000000008615
2805,CEM,0.07200000004377216
2805,PSC,0.0810000000637956
2805,MAH,0.14799999998649582
2805,GEN,113.28700000001118
2806,CEM,0.07199999992735684
2806,PSC,0.0839999999734573
2806,MAH,0.14699999999720603
2806,GEN,126.36499999999069
2807,CEM,0.07099999993806705
2807,PSC,0.0839999999734573
2807,MAH,0.14600000000791624
2807,GEN,111.05399999994552
2808,CEM,0.0719999999855645
2808,PSC,0.08299999998416752
2808,MAH,0.14800000004470348
2808,GEN,86.9189999999362
2809,CEM,0.07199999992735684
2809,PSC,0.08200000005308539
2809,MAH,0.14799999998649582
2809,GEN,160.58900000003632
2810,CEM,0.0719999999855645
2810,PSC,0.08199999999487773
2810,MAH,0.14699999999720603
2810,GEN,106.73200000001816
2811,CEM,0.07200000004377216
2811,PSC,0.08299999992595986
2811,MAH,0.14800000004470348
2811,GEN,108.64100000000326
2812,CEM,0.07399999996414408
2812,PSC,0.08299999998416752
2812,MAH,0.14699999993899837
2812,GEN,104.86700000002747
2813,CEM,0.0719999999855645
2813,PSC,0.0839999999734573
2813,MAH,0.14699999999720603
2813,GEN,119.9320000000298
2814,CEM,0.0719999999855645
2814,PSC,0.08199999999487773
2814,MAH,0.1470000000554137
2814,GEN,192.86000000004424
2815,CEM,0.0719999999855645
2815,PSC,0.0839999999734573
2815,MAH,0.14799999998649582
2815,GEN,149.2290000000503
2816,CEM,0.0719999999855645
2816,PSC,0.08299999998416752
2816,MAH,0.14799999998649582
2816,GEN,153.92900000006193
2817,CEM,0.07299999997485429
2817,PSC,0.08299999998416752
2817,MAH,0.14600000000791624
2817,GEN,104.78100000001723
2818,CEM,0.0719999999855645
2818,PSC,0.08199999999487773
2818,MAH,0.14799999998649582
2818,GEN,149.798000000068
2819,CEM,0.0719999999855645
2819,PSC,0.08200000005308539
2819,MAH,0.14699999999720603
2819,GEN,119.23899999994319
2820,CEM,0.0719999999855645
2820,PSC,0.08199999993667006
2820,MAH,0.14800000004470348
2820,GEN,92.62599999998929
2821,CEM,0.07200000004377216
2821,PSC,0.0839999999734573
2821,MAH,0.14799999998649582
2821,GEN,157.97499999997672
2822,CEM,0.0719999999855645
2822,PSC,0.08500000002095476
2822,MAH,0.14800000004470348
2822,GEN,152.65200000006007
2823,CEM,0.07199999992735684
2823,PSC,0.08300000004237518
2823,MAH,0.14799999992828816
2823,GEN,124.59799999993993
2824,CEM,0.07200000004377216
2824,PSC,0.08400000003166497
2824,MAH,0.1470000000554137
2824,GEN,123.70599999994738
2825,CEM,0.0719999999855645
2825,PSC,0.08300000004237518
2825,MAH,0.14799999998649582
2825,GEN,105.97600000002421
2826,CEM,0.0719999999855645
2826,PSC,0.0839999999734573
2826,MAH,0.14699999999720603
2826,GEN,154.4990000000107
2827,CEM,0.07200000004377216
2827,PSC,0.08299999998416752
2827,MAH,0.14699999999720603
2827,GEN,123.03900000010617
2828,CEM,0.0719999999855645
2828,PSC,0.08400000003166497
2828,MAH,0.14800000004470348
2828,GEN,128.4660000000149
2829,CEM,0.0719999999855645
2829,PSC,0.08299999998416752
2829,MAH,0.14699999999720603
2829,GEN,205.8640000000014
2830,CEM,0.07099999999627471
2830,PSC,0.08199999999487773
2830,MAH,0.14800000004470348
2830,GEN,110.44799999997485
2831,CEM,0.07200000004377216
2831,PSC,0.08400000003166497
2831,MAH,0.14699999999720603
2831,GEN,113.72899999999208
2832,CEM,0.0719999999855645
2832,PSC,0.08300000004237518
2832,MAH,0.14799999998649582
2832,GEN,122.26600000000326
2833,CEM,0.0719999999855645
2833,PSC,0.08199999999487773
2833,MAH,0.14799999992828816
2833,GEN,111.27100000000792
2834,CEM,0.07300000003306195
2834,PSC,0.08200000005308539
2834,MAH,0.14799999998649582
2834,GEN,219.8300000000163
2835,CEM,0.07400000002235174
2835,PSC,0.08299999992595986
2835,MAH,0.14799999998649582
2835,GEN,133.8959999999497
2836,CEM,0.07300000003306195
2836,PSC,0.08199999999487773
2836,MAH,0.14800000004470348
2836,GEN,141.2390000000596
2837,CEM,0.07200000004377216
2837,PSC,0.08199999999487773
2837,MAH,0.14800000004470348
2837,GEN,103.25500000000466
2838,CEM,0.0719999999855645
2838,PSC,0.08300000010058284
2838,MAH,0.14699999999720603
2838,GEN,129.97000000003027
2839,CEM,0.07299999997485429
2839,PSC,0.08199999999487773
2839,MAH,0.14799999992828816
2839,GEN,127.30600000004051
2840,CEM,0.07300000003306195
2840,PSC,0.08299999998416752
2840,MAH,0.14799999998649582
2840,GEN,123.43900000001304
2841,CEM,0.07300000003306195
2841,PSC,0.0839999999734573
2841,MAH,0.14600000000791624
2841,GEN,156.4770000000717
2842,CEM,0.0719999999855645
2842,PSC,0.08299999998416752
2842,MAH,0.14699999999720603
2842,GEN,141.3739999999525
2843,CEM,0.07200000004377216
2843,PSC,0.08199999993667006
2843,MAH,0.14800000004470348
2843,GEN,96.52900000003865
2844,CEM,0.07199999992735684
2844,PSC,0.08299999998416752
2844,MAH,0.14799999998649582
2844,GEN,122.61800000001676
2845,CEM,0.07299999997485429
2845,PSC,0.08299999998416752
2845,MAH,0.14799999998649582
2845,GEN,83.86399999994319
2846,CEM,0.07200000004377216
2846,PSC,0.08299999998416752
2846,MAH,0.14800000004470348
2846,GEN,109.02200000005541
2847,CEM,0.0719999999855645
2847,PSC,0.0839999999734573
2847,MAH,0.14799999998649582
2847,GEN,179.26500000007218
2848,CEM,0.0719999999855645
2848,PSC,0.08299999998416752
2848,MAH,0.14799999992828816
2848,GEN,104.99800000007963
2849,CEM,0.0719999999855645
2849,PSC,0.08299999998416752
2849,MAH,0.14699999999720603
2849,GEN,104.90500000002794
2850,CEM,0.07200000004377216
2850,PSC,0.08099999994738027
2850,MAH,0.14800000004470348
2850,GEN,77.82099999999627
2851,CEM,0.0719999999855645
2851,PSC,0.08299999998416752
2851,MAH,0.14699999999720603
2851,GEN,124.85499999992317
2852,CEM,0.07200000004377216
2852,PSC,0.08099999994738027
2852,MAH,0.14800000004470348
2852,GEN,108.82300000009127
2853,CEM,0.0719999999855645
2853,PSC,0.08299999992595986
2853,MAH,0.14800000004470348
2853,GEN,182.0009999999893
2854,CEM,0.07299999997485429
2854,PSC,0.08299999998416752
2854,MAH,0.14799999998649582
2854,GEN,163.93499999999767
2855,CEM,0.0719999999855645
2855,PSC,0.08300000004237518
2855,MAH,0.14699999999720603
2855,GEN,105.54900000005728
2856,CEM,0.0719999999855645
2856,PSC,0.08299999998416752
2856,MAH,0.14699999999720603
2856,GEN,76.00599999993574
2857,CEM,0.07200000004377216
2857,PSC,0.0849999999627471
2857,MAH,0.14799999998649582
2857,GEN,116.66399999998976
2858,CEM,0.07199999992735684
2858,PSC,0.08300000004237518
2858,MAH,0.14799999998649582
2858,GEN,72.30899999995017
2859,CEM,0.07099999993806705
2859,PSC,0.08300000004237518
2859,MAH,0.14799999998649582
2859,GEN,80.67900000006193
2860,CEM,0.0719999999855645
2860,PSC,0.08300000004237518
2860,MAH,0.14699999999720603
2860,GEN,115.0339999999851
2861,CEM,0.07300000003306195
2861,PSC,0.08199999993667006
2861,MAH,0.1470000000554137
2861,GEN,177.34400000004098
2862,CEM,0.0719999999855645
2862,PSC,0.08200000005308539
2862,MAH,0.14799999998649582
2862,GEN,138.23099999997066
2863,CEM,0.0719999999855645
2863,PSC,0.08300000004237518
2863,MAH,0.14799999998649582
2863,GEN,96.84799999993993
2864,CEM,0.07200000004377216
2864,PSC,0.08299999998416752
2864,MAH,0.1460000000661239
2864,GEN,121.30999999999767
2865,CEM,0.0719999999855645
2865,PSC,0.08299999998416752
2865,MAH,0.14599999994970858
2865,GEN,139.0659999999334
2866,CEM,0.07200000004377216
2866,PSC,0.08199999999487773
2866,MAH,0.14699999999720603
2866,GEN,96.82600000000093
2867,CEM,0.07199999992735684
2867,PSC,0.08400000003166497
2867,MAH,0.14699999999720603
2867,GEN,186.32099999993807
2868,CEM,0.0719999999855645
2868,PSC,0.08299999998416752
2868,MAH,0.14800000004470348
2868,GEN,139.50799999991432
2869,CEM,0.07200000004377216
2869,PSC,0.0839999999734573
2869,MAH,0.14800000004470348
2869,GEN,69.37300000002142
2870,CEM,0.0719999999855645
2870,PSC,0.08299999998416752
2870,MAH,0.14799999998649582
2870,GEN,122.64100000000326
2871,CEM,0.0719999999855645
2871,PSC,0.08300000004237518
2871,MAH,0.14699999999720603
2871,GEN,144.22099999990314
2872,CEM,0.0719999999855645
2872,PSC,0.08199999993667006
2872,MAH,0.1470000000554137
2872,GEN,97.32099999999627
2873,CEM,0.07299999997485429
2873,PSC,0.08300000004237518
2873,MAH,0.14699999999720603
2873,GEN,75.0449999999837
2874,CEM,0.07200000004377216
2874,PSC,0.08299999992595986
2874,MAH,0.14800000004470348
2874,GEN,96.26399999990826
2875,CEM,0.07300000003306195
2875,PSC,0.08300000004237518
2875,MAH,0.14699999999720603
2875,GEN,122.103000000061
2876,CEM,0.07200000004377216
2876,PSC,0.08200000005308539
2876,MAH,0.14799999998649582
2876,GEN,86.97100000001956
2877,CEM,0.0719999999855645
2877,PSC,0.08300000004237518
2877,MAH,0.14799999998649582
2877,GEN,180.85399999999208
2878,CEM,0.0719999999855645
2878,PSC,0.0839999999734573
2878,MAH,0.14699999999720603
2878,GEN,164.87099999998463
2879,CEM,0.07200000004377216
2879,PSC,0.08199999999487773
2879,MAH,0.14800000004470348
2879,GEN,139.00499999994645
2880,CEM,0.07200000004377216
2880,PSC,0.0839999999734573
2880,MAH,0.14699999999720603
2880,GEN,187.3880000000354
2881,CEM,0.0719999999855645
2881,PSC,0.08199999999487773
2881,MAH,0.14699999999720603
2881,GEN,96.27699999994365
2882,CEM,0.07299999997485429
2882,PSC,0.08400000003166497
2882,MAH,0.14799999998649582
2882,GEN,152.4330000000191
2883,CEM,0.0719999999855645
2883,PSC,0.08199999999487773
2883,MAH,0.14699999993899837
2883,GEN,112.31400000001304
2884,CEM,0.07200000004377216
2884,PSC,0.0839999999734573
2884,MAH,0.14699999999720603
2884,GEN,132.86300000007031
2885,CEM,0.0719999999855645
2885,PSC,0.08199999999487773
2885,MAH,0.14800000004470348
2885,GEN,167.42899999994552
2886,CEM,0.07099999999627471
2886,PSC,0.08199999999487773
2886,MAH,0.14799999998649582
2886,GEN,161.22799999988638
2887,CEM,0.07200000004377216
2887,PSC,0.08299999998416752
2887,MAH,0.14699999999720603
2887,GEN,99.98499999992782
2888,CEM,0.0719999999855645
2888,PSC,0.08299999998416752
2888,MAH,0.14600000000791624
2888,GEN,121.50799999997253
2889,CEM,0.07299999997485429
2889,PSC,0.08199999993667006
2889,MAH,0.14699999999720603
2889,GEN,121.25699999998324
2890,CEM,0.0719999999855645
2890,PSC,0.08200000005308539
2890,MAH,0.14799999998649582
2890,GEN,147.42499999998836
2891,CEM,0.0719999999855645
2891,PSC,0.08300000004237518
2891,MAH,0.14699999999720603
2891,GEN,61.449999999895226
2892,CEM,0.07200000004377216
2892,PSC,0.0839999999734573
2892,MAH,0.14799999998649582
2892,GEN,101.16100000002189
2893,CEM,0.0719999999855645
2893,PSC,0.0839999999734573
2893,MAH,0.14699999993899837
2893,GEN,137.27800000004936
2894,CEM,0.0719999999855645
2894,PSC,0.08199999999487773
2894,MAH,0.14799999998649582
2894,GEN,171.68400000000838
2895,CEM,0.0719999999855645
2895,PSC,0.08400000003166497
2895,MAH,0.14699999999720603
2895,GEN,109.84600000001956
2896,CEM,0.07199999992735684
2896,PSC,0.08500000002095476
2896,MAH,0.14699999993899837
2896,GEN,81.9090000000433
2897,CEM,0.07200000004377216
2897,PSC,0.0839999999734573
2897,MAH,0.14799999998649582
2897,GEN,74.47300000011455
2898,CEM,0.07199999992735684
2898,PSC,0.08299999998416752
2898,MAH,0.14799999998649582
2898,GEN,156.12300000002142
2899,CEM,0.07400000002235174
2899,PSC,0.08299999998416752
2899,MAH,0.14600000000791624
2899,GEN,98.06499999994412
2900,CEM,0.07299999991664663
2900,PSC,0.08299999998416752
2900,MAH,0.14699999999720603
2900,GEN,111.14399999997113
2901,CEM,0.07299999997485429
2901,PSC,0.08200000005308539
2901,MAH,0.14699999999720603
2901,GEN,76.67099999991478
2902,CEM,0.07100000005448237
2902,PSC,0.08199999993667006
2902,MAH,0.14800000004470348
2902,GEN,126.36200000002282
2903,CEM,0.07200000004377216
2903,PSC,0.08199999999487773
2903,MAH,0.14799999998649582
2903,GEN,119.88199999992503
2904,CEM,0.07199999992735684
2904,PSC,0.08400000003166497
2904,MAH,0.14600000000791624
2904,GEN,131.42900000000373
2905,CEM,0.07200000004377216
2905,PSC,0.08299999998416752
2905,MAH,0.14699999999720603
2905,GEN,84.93700000003446
2906,CEM,0.07200000004377216
2906,PSC,0.08299999998416752
2906,MAH,0.14800000004470348
2906,GEN,77.21999999991385
2907,CEM,0.07200000004377216
2907,PSC,0.08199999993667006
2907,MAH,0.14800000004470348
2907,GEN,131.56399999995483
2908,CEM,0.07200000004377216
2908,PSC,0.08299999998416752
2908,MAH,0.14699999999720603
2908,GEN,119.50099999998929
2909,CEM,0.07400000002235174
2909,PSC,0.08299999998416752
2909,MAH,0.14699999999720603
2909,GEN,116.86399999994319
2910,CEM,0.07200000004377216
2910,PSC,0.08299999998416752
2910,MAH,0.14600000000791624
2910,GEN,156.021999999939
2911,CEM,0.07299999997485429
2911,PSC,0.08299999998416752
2911,MAH,0.14799999998649582
2911,GEN,141.51900000002934
2912,CEM,0.0719999999855645
2912,PSC,0.08100000000558794
2912,MAH,0.14699999993899837
2912,GEN,85.65799999999581
2913,CEM,0.07200000004377216
2913,PSC,0.08199999999487773
2913,MAH,0.14800000004470348
2913,GEN,169.9099999999744
2914,CEM,0.07200000004377216
2914,PSC,0.0839999999734573
2914,MAH,0.14800000004470348
2914,GEN,204.4430000000284
2915,CEM,0.0719999999855645
2915,PSC,0.08199999999487773
2915,MAH,0.14699999999720603
2915,GEN,135.1830000000773
2916,CEM,0.07300000003306195
2916,PSC,0.08299999998416752
2916,MAH,0.14699999993899837
2916,GEN,106.11099999997532
2917,CEM,0.07200000004377216
2917,PSC,0.08199999993667006
2917,MAH,0.14800000004470348
2917,GEN,110.67599999997765
2918,CEM,0.0719999999855645
2918,PSC,0.08200000005308539
2918,MAH,0.14799999992828816
2918,GEN,121.11800000001676
2919,CEM,0.07200000004377216
2919,PSC,0.08299999998416752
2919,MAH,0.14799999998649582
2919,GEN,87.28700000006938
2920,CEM,0.0719999999855645
2920,PSC,0.08400000003166497
2920,MAH,0.14699999999720603
2920,GEN,122.02799999993294
2921,CEM,0.07200000004377216
2921,PSC,0.08199999999487773
2921,MAH,0.14799999998649582
2921,GEN,137.09600000001956
2922,CEM,0.0719999999855645
2922,PSC,0.0839999999734573
2922,MAH,0.14600000000791624
2922,GEN,86.36900000006426
2923,CEM,0.07299999997485429
2923,PSC,0.08299999998416752
2923,MAH,0.14799999998649582
2923,GEN,121.38900000008289
2924,CEM,0.07199999992735684
2924,PSC,0.08199999993667006
2924,MAH,0.14699999993899837
2924,GEN,102.79899999999907
2925,CEM,0.07200000004377216
2925,PSC,0.0839999999734573
2925,MAH,0.1470000000554137
2925,GEN,125.58500000002095
2926,CEM,0.0719999999855645
2926,PSC,0.08199999999487773
2926,MAH,0.14699999999720603
2926,GEN,105.27799999999115
2927,CEM,0.07200000004377216
2927,PSC,0.08299999998416752
2927,MAH,0.14699999999720603
2927,GEN,83.19399999995949
2928,CEM,0.0719999999855645
2928,PSC,0.08300000004237518
2928,MAH,0.14699999999720603
2928,GEN,100.71099999995204
2929,CEM,0.07200000004377216
2929,PSC,0.08199999999487773
2929,MAH,0.14799999998649582
2929,GEN,114.9770000000135
2930,CEM,0.0719999999855645
2930,PSC,0.08299999998416752
2930,MAH,0.14699999999720603
2930,GEN,130.09800000005635
2931,CEM,0.0719999999855645
2931,PSC,0.08100000000558794
2931,MAH,0.14799999998649582
2931,GEN,103.40999999985797
2932,CEM,0.07199999992735684
2932,PSC,0.08299999998416752
2932,MAH,0.14799999998649582
2932,GEN,152.96999999997206
2933,CEM,0.07200000004377216
2933,PSC,0.08199999999487773
2933,MAH,0.14799999998649582
2933,GEN,161.9979999999632
2934,CEM,0.07200000004377216
2934,PSC,0.08199999999487773
2934,MAH,0.14699999999720603
2934,GEN,167.2280000000028
2935,CEM,0.07200000004377216
2935,PSC,0.08199999999487773
2935,MAH,0.1470000000554137
2935,GEN,106.23700000002282
2936,CEM,0.0719999999855645
2936,PSC,0.08299999998416752
2936,MAH,0.14799999998649582
2936,GEN,82.29200000001583
2937,CEM,0.0719999999855645
2937,PSC,0.08299999998416752
2937,MAH,0.14799999998649582
2937,GEN,146.99500000005355
2938,CEM,0.0719999999855645
2938,PSC,0.08199999999487773
2938,MAH,0.14799999998649582
2938,GEN,152.7960000000312
2939,CEM,0.0719999999855645
2939,PSC,0.08300000004237518
2939,MAH,0.14699999999720603
2939,GEN,181.4319999999716
2940,CEM,0.0719999999855645
2940,PSC,0.08199999999487773
2940,MAH,0.14799999998649582
2940,GEN,126.42999999993481
2941,CEM,0.0719999999855645
2941,PSC,0.08300000004237518
2941,MAH,0.14799999998649582
2941,GEN,141.8289999999106
2942,CEM,0.07200000004377216
2942,PSC,0.08199999993667006
2942,MAH,0.14699999999720603
2942,GEN,77.97799999994459
2943,CEM,0.07200000004377216
2943,PSC,0.08299999998416752
2943,MAH,0.1470000000554137
2943,GEN,158.13799999997718
2944,CEM,0.07200000004377216
2944,PSC,0.08199999999487773
2944,MAH,0.14699999999720603
2944,GEN,123.9220000000787
2945,CEM,0.07200000004377216
2945,PSC,0.08299999998416752
2945,MAH,0.14799999998649582
2945,GEN,98.27799999999115
2946,CEM,0.0719999999855645
2946,PSC,0.0839999999734573
2946,MAH,0.14799999998649582
2946,GEN,119.14300000004005
2947,CEM,0.0719999999855645
2947,PSC,0.08299999998416752
2947,MAH,0.14799999998649582
2947,GEN,137.3890000000829
2948,CEM,0.0719999999855645
2948,PSC,0.08299999998416752
2948,MAH,0.14599999994970858
2948,GEN,84.53899999998976
2949,CEM,0.07199999992735684
2949,PSC,0.08299999998416752
2949,MAH,0.14799999998649582
2949,GEN,117.68700000003446
2950,CEM,0.07300000003306195
2950,PSC,0.08299999998416752
2950,MAH,0.14799999998649582
2950,GEN,204.69099999999162
2951,CEM,0.07199999992735684
2951,PSC,0.08300000004237518
2951,MAH,0.14699999999720603
2951,GEN,166.54100000002654
2952,CEM,0.07200000004377216
2952,PSC,0.08199999999487773
2952,MAH,0.14799999998649582
2952,GEN,105.83399999997346
2953,CEM,0.0719999999855645
2953,PSC,0.08299999998416752
2953,MAH,0.14800000004470348
2953,GEN,160.40599999995902
2954,CEM,0.0719999999855645
2954,PSC,0.08300000004237518
2954,MAH,0.14799999998649582
2954,GEN,86.0909999999567
2955,CEM,0.0719999999855645
2955,PSC,0.0839999999734573
2955,MAH,0.14800000004470348
2955,GEN,124.99399999994785
2956,CEM,0.0719999999855645
2956,PSC,0.08300000004237518
2956,MAH,0.14799999998649582
2956,GEN,142.20799999998417
2957,CEM,0.07200000004377216
2957,PSC,0.08299999998416752
2957,MAH,0.14800000004470348
2957,GEN,112.99099999997998
2958,CEM,0.07199999992735684
2958,PSC,0.08299999998416752
2958,MAH,0.14699999999720603
2958,GEN,120.70600000000559
2959,CEM,0.07400000002235174
